C DATA from 0.5 GeV to 6.5GeV(0.1GeV step,61bins)	  
         1   5535.33031   5535.23087   5488.67135   5650.75565   5650.65533   5605.96540
         2   5728.81286   5728.71307   5682.04614   5863.40782   5863.30714   5818.46763
         3   5918.19775   5918.09764   5871.25687   6072.11926   6072.01826   6026.95202
         4   6103.70755   6103.60715   6056.73933   6277.07438   6276.97307   6231.84791
         5   6285.54648   6285.44579   6238.43684   6478.44458   6478.34299   6433.03347
         6   6463.90180   6463.80086   6416.49190   6676.38871   6676.28686   6630.64430
         7   6638.94444   6638.84326   6591.86626   6871.05297   6870.95088   6825.59058
         8   6810.83293   6810.73153   6763.43121   7062.57441   7062.47209   7016.76066
         9   6979.71418   6979.61257   6932.32378   7251.08135   7250.97882   7205.26229
        10   7145.72340   7145.62159   7098.06364   7436.69280   7436.59007   7390.57897
        11   7308.98631   7308.88432   7261.73156   7619.52033   7619.41741   7573.76456
        12   7469.62037   7469.51821   7422.36774   7799.66910   7799.56600   7753.87814
        13   7627.73447   7627.63215   7580.12299   7977.23731   7977.13405   7931.07403
        14   7783.43011   7783.32763   7735.80718   8152.31711   8152.21370   8106.11730
        15   7936.80311   7936.70049   7889.05904   8324.99631   8324.89275   8278.65375
        16   8087.94206   8087.83931   8040.41921   8495.35640   8495.25271   8449.21272
        17   8236.93184   8236.82896   8189.27267   8663.47625   8663.37243   8617.16040
        18   8383.85159   8383.74859   8335.82126   8829.42978   8829.32584   8782.74864
        19   8528.77437   8528.67126   8481.20295   8993.28541   8993.18136   8947.02271
        20   8671.77047   8671.66726   8624.09915   9155.10956   9155.00541   9108.72891
        21   8812.90619   8812.80288   8765.39722   9314.96527   9314.86101   9268.72387
        22   8952.24371   8952.14030   8904.38157   9472.91184   9472.80749   9426.30947
        23   9089.84193   9089.73844   9042.37551   9629.00582   9628.90138   9582.76496
        24   9225.75744   9225.65386   9178.13855   9783.30185   9783.19733   9736.88840
        25   9360.04366   9359.94000   9312.42481   9935.85175   9935.74715   9889.42561
        26   9492.75001   9492.64629   9444.96619  10086.70360  10086.59893  10040.10621
        27   9623.92435   9623.82055   9575.92774  10235.90422  10235.79948  10189.10123
        28   9753.61234   9753.50848   9706.28721  10383.49854  10383.39373  10337.28715
        29   9881.85802   9881.75410   9834.58252  10529.53006  10529.42519  10483.35995
        30  10008.70269  10008.59872   9961.03228  10674.03973  10673.93480  10627.48200
        31  10134.18499  10134.08096  10086.44541  10817.06598  10816.96100  10770.42600
C DATA from 50TeV to 100TeV(2TeV step,26bins)	  
         1  10134.18499  10134.08096  10086.44541  10817.06598  10816.96100  10770.42600
         2  10381.21186  10381.10773  10333.67068  11098.81767  11098.71259  11052.35603
         3  10623.22167  10623.11745  10575.59372  11375.06947  11374.96430  11328.49687
         4  10860.47359  10860.36929  10812.89355  11646.08363  11645.97839  11599.53260
         5  11093.20268  11093.09833  11045.45304  11912.09959  11911.99429  11865.35957
         6  11321.62747  11321.52306  11274.38611  12173.34141  12173.23605  12127.07218
