C
        17      0.02547      0.01430      0.00000      0.00200      0.00094      0.00000
        18      0.04189      0.02851      0.00000      0.00309      0.00179      0.00000
        19      0.06247      0.04723      0.00000      0.00447      0.00292      0.00000
        20      0.08701      0.07006      0.00000      0.00621      0.00440      0.00000
        21      0.11517      0.09673      0.00000      0.00834      0.00626      0.00000
        22      0.14666      0.12687      0.00000      0.01090      0.00856      0.00000
        23      0.18120      0.16014      0.00000      0.01395      0.01131      0.00000
        24      0.21843      0.19627      0.00000      0.01749      0.01456      0.00000
        25      0.25814      0.23491      0.00000      0.02155      0.01833      0.00000
        26      0.30003      0.27583      0.00000      0.02614      0.02264      0.00000
        27      0.34391      0.31878      0.00000      0.03129      0.02751      0.00000
        28      0.38956      0.36359      0.00000      0.03699      0.03291      0.00000
        29      0.43680      0.41004      0.00000      0.04325      0.03889      0.00000
        30      0.48548      0.45798      0.00000      0.05007      0.04544      0.00000
        31      0.53546      0.50729      0.00000      0.05745      0.05253      0.00000
        32      0.58648      0.55768      0.00000      0.06537      0.06017      0.00000
        33      0.63858      0.60918      0.00000      0.07385      0.06837      0.00000
        34      0.69166      0.66165      0.00000      0.08285      0.07710      0.00000
        35      0.74552      0.71484      0.00000      0.09239      0.08635      0.00000
        36      0.80025      0.76893      0.00000      0.10248      0.09611      0.00000
        37      0.85566      0.82367      0.00000      0.11310      0.10639      0.00000
        38      0.91187      0.87923      0.00000      0.12426      0.11724      0.00000
        39      0.96870      0.93554      0.00000      0.13593      0.12862      0.00000
        40      1.02610      0.99232      0.00000      0.14810      0.14050      0.00000
        41      1.08410      1.04990      0.00000      0.16076      0.15289      0.00000
        42      1.14260      1.10786      0.00000      0.17390      0.16575      0.00000
        43      1.20159      1.16644      0.00000      0.18752      0.17911      0.00000
        44      1.26103      1.22531      0.00000      0.20157      0.19290      0.00000
        45      1.32090      1.28486      0.00000      0.21607      0.20716      0.00000
        46      1.38105      1.34451      0.00000      0.23098      0.22181      0.00000
        47      1.44155      1.40472      0.00000      0.24628      0.23688      0.00000
        48      1.50243      1.46516      0.00000      0.26198      0.25234      0.00000
        49      1.56356      1.52590      0.00000      0.27805      0.26817      0.00000
        50      1.62501      1.58703      0.00000      0.29452      0.28441      0.00000
        51      1.68665      1.64824      0.00000      0.31131      0.30097      0.00000
        52      1.74858      1.70988      0.00000      0.32847      0.31791      0.00000
        53      1.81070      1.77168      0.00000      0.34596      0.33518      0.00000
        54      1.87301      1.83360      0.00000      0.36375      0.35275      0.00000
        55      1.93550      1.89580      0.00000      0.38186      0.37065      0.00000
        56      1.99812      1.95816      0.00000      0.40026      0.38885      0.00000
        57      2.06090      2.02057      0.00000      0.41895      0.40732      0.00000
        58      2.12382      2.08310      0.00000      0.43791      0.42608      0.00000
        59      2.18689      2.14603      0.00000      0.45714      0.44513      0.00000
        60      2.25009      2.20896      0.00000      0.47665      0.46444      0.00000
        61      2.31336      2.27190      0.00000      0.49639      0.48397      0.00000
C 
         1      2.31336      2.27190      0.00000      0.49639      0.48397      0.00000
         2      2.63148      2.58864      0.00000      0.59868      0.58533      0.00000
         3      2.95132      2.90728      0.02154      0.70617      0.69195      0.00175
         4      3.27255      3.22748      0.07591      0.81817      0.80314      0.00794
         5      3.59460      3.54867      0.14824      0.93406      0.91828      0.01862
         6      3.91746      3.87066      0.23427      1.05343      1.03693      0.03393
         7      4.24080      4.19289      0.33180      1.17581      1.15860      0.05384
         8      4.56447      4.51598      0.43918      1.30089      1.28304      0.07827
         9      4.88842      4.83888      0.55544      1.42837      1.40987      0.10705
        10      5.21248      5.16257      0.68037      1.55791      1.53887      0.14019
        11      5.53681      5.48592      0.81440      1.68944      1.66978      0.17776
        12      5.86122      5.80997      0.95615      1.82274      1.80258      0.21940
        13      6.18556      6.13366      1.10461      1.95757      1.93688      0.26483
        14      6.50997      6.45712      1.25946      2.09382      2.07256      0.31383
        15      6.83447      6.78146      1.42023      2.23146      2.20979      0.36626
        16      7.15900      7.10546      1.58632      2.37027      2.34813      0.42187
        17      7.48335      7.42908      1.75750      2.51019      2.48756      0.48051
        18      7.80785      7.75267      1.93344      2.65116      2.62803      0.54204
        19      8.13223      8.07716      2.11377      2.79303      2.76957      0.60625
        20      8.45669      8.40119      2.29831      2.93584      2.91197      0.67309
        21      8.78095      8.72484      2.48677      3.07943      3.05512      0.74236
        22      9.10518      9.04834      2.67893      3.22376      3.19902      0.81395
        23      9.42957      9.37196      2.87470      3.36892      3.34375      0.88782
        24      9.75367      9.69640      3.07364      3.51457      3.48916      0.96370
        25     10.07775     10.02017      3.27569      3.66096      3.63519      1.04161
        26     10.40193     10.34396      3.48085      3.80794      3.78184      1.12150
        27     10.72580     10.66733      3.68870      3.95541      3.92893      1.20313
        28     11.04980     10.99070      3.89942      4.10347      4.07662      1.28658
        29     11.37355     11.31375      4.11253      4.25185      4.22462      1.37159
        30     11.69745     11.63700      4.32829      4.40096      4.37334      1.45836
        31     12.02121     11.96127      4.54617      4.55032      4.52255      1.54650
        32     12.34474     12.28473      4.76623      4.70011      4.67209      1.63615
        33     12.66836     12.60808      4.98869      4.85032      4.82200      1.72724
        34     12.99200     12.93134      5.21292      5.00091      4.97229      1.81961
        35     13.31552     13.25445      5.43920      5.15190      5.12297      1.91334
        36     13.63903     13.57752      5.66743      5.30325      5.27401      2.00834
        37     13.96232     13.90032      5.89739      5.45486      5.42532      2.10449
        38     14.28556     14.22292      6.12887      5.60682      5.57693      2.20180
C 
         1     14.28556     14.22292      6.12887      5.60682      5.57693      2.20180
         2     14.93180     14.86801      6.59715      5.91141      5.88089      2.39962
         3     15.57795     15.51471      7.07141      6.21733      6.18651      2.60171
         4     16.22372     16.16040      7.55134      6.52408      6.49287      2.80756
         5     16.86919     16.80542      8.03622      6.83190      6.80021      3.01706
         6     17.51451     17.45007      8.52632      7.14052      7.10834      3.22995
         7     18.15938     18.09407      9.02079      7.44979      7.41707      3.44586
         8     18.80420     18.73813      9.51961      7.75996      7.72674      3.66488
         9     19.44857     19.38154     10.02220      8.07080      8.03704      3.88668
        10     20.09263     20.02466     10.52821      8.38207      8.34781      4.11094
        11     20.73663     20.66757     11.03829      8.69422      8.65942      4.33796
        12     21.38022     21.31262     11.55138      9.00666      8.97189      4.56710
        13     22.02358     21.95614     12.06784      9.31983      9.28479      4.79866
        14     22.66685     22.59931     12.58701      9.63348      9.59812      5.03232
        15     23.30963     23.24182     13.10883      9.94758      9.91190      5.26797
        16     23.95226     23.88410     13.63313     10.26207     10.22602      5.50552
        17     24.59452     24.52593     14.16015     10.57700     10.54059      5.74494
        18     25.23681     25.16767     14.68943     10.89246     10.85569      5.98620
        19     25.87859     25.80902     15.22093     11.20804     11.17091      6.22894
        20     26.52000     26.44984     15.75448     11.52417     11.48666      6.47344
        21     27.16150     27.09065     16.28988     11.84053     11.80262      6.71937
        22     27.80281     27.73122     16.82781     12.15733     12.11902      6.96687
        23     28.44374     28.37155     17.36715     12.47447     12.43580      7.21578
        24     29.08454     29.01164     17.90827     12.79186     12.75281      7.46608
        25     29.72488     29.65118     18.45103     13.10949     13.07003      7.71762
        26     30.36506     30.29057     18.99503     13.42751     13.38765      7.97042
C 
         1     30.36506     30.29057     18.99503     13.42751     13.38765      7.97042
         2     33.56265     33.48910     21.73799     15.02070     14.98009      9.25165
         3     36.75506     36.68188     24.51196     16.61960     16.57811     10.55860
         4     39.94168     39.86769     27.31012     18.22243     18.17988     11.88664
         5     43.12345     43.04789     30.12972     19.82941     19.78563     13.23378
         6     46.30024     46.22306     32.96704     21.43941     21.39455     14.59702
         7     49.47221     49.39287     35.81860     23.05203     23.00594     15.97447
         8     52.63927     52.55763     38.68239     24.66690     24.61964     17.36444
         9     55.80214     55.71803     41.55793     26.28415     26.23567     18.76615
        10     58.96035     58.87368     44.44288     27.90283     27.85329     20.17790
        11     62.11447     62.02484     47.33470     29.52338     29.47262     21.59889
C 
         1     62.11447     62.02484     47.33470     29.52338     29.47262     21.59889
         2    124.41700    124.34221    105.91643     62.08459     62.03073     51.15988
         3    185.48729    185.41305    164.62381     94.69106     94.63325     81.71811
         4    245.53477    245.45853    222.91008    127.21739    127.15626    112.64766
         5    304.68453    304.60684    280.62846    159.62411    159.56088    143.72384
         6    363.00083    362.92172    337.74752    191.87832    191.81316    174.83511
         7    420.58828    420.50633    394.28605    224.01979    223.95173    205.96296
         8    477.42244    477.33976    450.20229    255.97268    255.90354    237.01144
         9    533.57928    533.49473    505.51898    287.77377    287.70261    267.97994
        10    589.14116    589.05842    560.30524    319.47613    319.40616    298.90887
        11    644.08273    643.99694    614.57174    351.02650    350.95364    329.76575
        12    698.40967    698.32434    668.25549    382.40543    382.33267    360.48755
        13    752.14267    752.05474    721.39021    413.61403    413.53878    391.08002
        14    805.31212    805.22162    773.98780    444.66098    444.58328    421.54179
        15    857.93281    857.84695    826.08199    475.54635    475.47251    451.87649
