  111     1.11    0.195   0.205   0.215   0.225   0.235   0.245   0.255   0.265   0.275
   12     5.825 1.19364 1.18679 1.17975 1.17367 1.16518 1.15935 1.15093 1.14327 1.13538
   12     5.875 1.19323 1.18643 1.17925 1.17325 1.16471 1.15909 1.15056 1.14254 1.13488
   12     5.925 1.19295 1.18602 1.17863 1.17266 1.16438 1.15864 1.15017 1.14198 1.13440
   12     5.975 1.19225 1.18564 1.17789 1.17227 1.16413 1.15781 1.14975 1.14165 1.13387
   12     6.025 1.19132 1.18521 1.17725 1.17173 1.16376 1.15687 1.14930 1.14127 1.13325
   12     6.075 1.19047 1.18475 1.17656 1.17110 1.16336 1.15603 1.14876 1.14075 1.13277
   12     6.125 1.19006 1.18435 1.17587 1.17053 1.16294 1.15530 1.14843 1.14028 1.13244
   12     6.175 1.18975 1.18399 1.17553 1.17012 1.16251 1.15460 1.14815 1.13994 1.13199
   12     6.225 1.18902 1.18360 1.17526 1.16952 1.16217 1.15386 1.14793 1.13955 1.13137
   12     6.275 1.18791 1.18351 1.17503 1.16870 1.16167 1.15338 1.14755 1.13900 1.13089
   12     6.325 1.18707 1.18292 1.17457 1.16791 1.16125 1.15299 1.14716 1.13856 1.13046
   12     6.375 1.18673 1.18218 1.17419 1.16757 1.16094 1.15256 1.14676 1.13812 1.13005
   12     6.425 1.18630 1.18136 1.17407 1.16719 1.16062 1.15234 1.14615 1.13769 1.12972
   12     6.475 1.18553 1.18063 1.17378 1.16658 1.16030 1.15204 1.14549 1.13735 1.12934
   12     6.525 1.18481 1.18016 1.17346 1.16587 1.16002 1.15167 1.14458 1.13712 1.12903
   12     6.575 1.18422 1.17965 1.17311 1.16551 1.15962 1.15127 1.14379 1.13677 1.12845
   12     6.625 1.18383 1.17891 1.17299 1.16505 1.15904 1.15108 1.14319 1.13642 1.12793
   12     6.675 1.18329 1.17838 1.17265 1.16425 1.15870 1.15072 1.14252 1.13611 1.12744
   12     6.725 1.18297 1.17794 1.17229 1.16378 1.15849 1.15020 1.14182 1.13587 1.12690
   12     6.775 1.18269 1.17732 1.17208 1.16333 1.15800 1.14983 1.14136 1.13562 1.12634
   12     6.825 1.18249 1.17659 1.17185 1.16275 1.15757 1.14954 1.14109 1.13521 1.12596
   12     6.875 1.18220 1.17619 1.17157 1.16218 1.15718 1.14926 1.14064 1.13474 1.12545
   12     6.925 1.18208 1.17583 1.17116 1.16180 1.15689 1.14902 1.14047 1.13443 1.12502
   12     6.975 1.18194 1.17512 1.17083 1.16125 1.15664 1.14862 1.14030 1.13392 1.12466
   12     7.025 1.18170 1.17476 1.17073 1.16069 1.15624 1.14833 1.14017 1.13342 1.12448
   12     7.075 1.18147 1.17424 1.17022 1.16003 1.15581 1.14785 1.14006 1.13303 1.12423
   12     7.125 1.18127 1.17354 1.16976 1.15933 1.15524 1.14729 1.14009 1.13242 1.12392
   12     7.175 1.18100 1.17303 1.16932 1.15892 1.15475 1.14675 1.14009 1.13177 1.12367
   12     7.225 1.18050 1.17282 1.16888 1.15860 1.15438 1.14618 1.13990 1.13114 1.12342
   12     7.275 1.17975 1.17263 1.16838 1.15834 1.15395 1.14554 1.13967 1.13036 1.12307
   12     7.325 1.17915 1.17262 1.16795 1.15819 1.15379 1.14521 1.13943 1.12990 1.12276
   12     7.375 1.17838 1.17258 1.16752 1.15796 1.15352 1.14522 1.13900 1.12943 1.12247
   12     7.425 1.17748 1.17249 1.16687 1.15791 1.15316 1.14501 1.13863 1.12924 1.12214
   12     7.475 1.17719 1.17239 1.16623 1.15790 1.15261 1.14481 1.13829 1.12911 1.12184
   12     7.525 1.17743 1.17214 1.16559 1.15794 1.15198 1.14449 1.13796 1.12906 1.12143
   12     7.575 1.17749 1.17191 1.16490 1.15778 1.15139 1.14413 1.13753 1.12906 1.12104
   12     7.625 1.17785 1.17173 1.16444 1.15785 1.15078 1.14369 1.13711 1.12900 1.12050
