 # 1pi : Rein Sehgal default : MA=1.11
 -12 1    6.00 0.595010E+01 0.285830E+01 0.364630E+01 0.137892E+01 0.115013E+01 0.138827E+01 0.117397E+01
 -12 1   10.00 0.685196E+01 0.347405E+01 0.458067E+01 0.158006E+01 0.135105E+01 0.160070E+01 0.139294E+01
 -12 1   50.00 0.816790E+01 0.453532E+01 0.627579E+01 0.188546E+01 0.167187E+01 0.193467E+01 0.176165E+01
 -12 1  100.00 0.836358E+01 0.473461E+01 0.660994E+01 0.193322E+01 0.172508E+01 0.199125E+01 0.183089E+01
 -12 1  200.00 0.846763E+01 0.485935E+01 0.682461E+01 0.195923E+01 0.175486E+01 0.202490E+01 0.187509E+01
 -12 1  400.00 0.852244E+01 0.494114E+01 0.696958E+01 0.197329E+01 0.177141E+01 0.204589E+01 0.190507E+01
 -12 1  650.00 0.854437E+01 0.498325E+01 0.704632E+01 0.197906E+01 0.177838E+01 0.205626E+01 0.192109E+01
 -12 1 1000.00 0.855695E+01 0.501396E+01 0.710351E+01 0.198245E+01 0.178256E+01 0.206359E+01 0.193315E+01
 -12 2    0.37 0.281021E-01 0.624492E-02 0.312246E-02 0.893320E-02 0.446660E-02 0.891745E-02 0.445873E-02
 -12 2    0.40 0.494540E-01 0.109898E-01 0.549489E-02 0.158064E-01 0.790320E-02 0.157835E-01 0.789174E-02
 -12 2    0.50 0.158307E+00 0.351793E-01 0.175896E-01 0.503768E-01 0.251884E-01 0.503446E-01 0.251723E-01
 -12 2    0.63 0.346205E+00 0.769345E-01 0.384673E-01 0.105425E+00 0.527123E-01 0.105439E+00 0.527196E-01
 -12 2    0.75 0.568395E+00 0.126310E+00 0.631550E-01 0.162855E+00 0.814276E-01 0.162976E+00 0.814882E-01
 -12 2    0.88 0.810466E+00 0.180104E+00 0.900518E-01 0.218534E+00 0.109267E+00 0.218806E+00 0.109403E+00
 -12 2    1.00 0.106168E+01 0.235929E+00 0.117964E+00 0.271156E+00 0.135578E+00 0.271643E+00 0.135821E+00
 -12 2    1.13 0.131414E+01 0.292030E+00 0.146015E+00 0.320364E+00 0.160182E+00 0.321160E+00 0.160580E+00
