  111     1.11    0.195   0.205   0.215   0.225   0.235   0.245   0.255   0.265   0.275
   12     6.675 1.02268 1.01809 1.01264 1.00469 0.99967 0.99214 0.98467 0.97873 0.97085
   12     6.725 1.02243 1.01773 1.01236 1.00430 0.99951 0.99169 0.98407 0.97856 0.97040
   12     6.775 1.02221 1.01722 1.01223 1.00391 0.99910 0.99139 0.98369 0.97837 0.96995
   12     6.825 1.02207 1.01662 1.01207 1.00342 0.99875 0.99115 0.98349 0.97805 0.96964
   12     6.875 1.02185 1.01630 1.01184 1.00296 0.99840 0.99093 0.98313 0.97767 0.96924
   12     6.925 1.02178 1.01603 1.01150 1.00265 0.99816 0.99075 0.98302 0.97742 0.96890
   12     6.975 1.02170 1.01545 1.01125 1.00221 0.99795 0.99044 0.98290 0.97700 0.96862
   12     7.025 1.02151 1.01516 1.01118 1.00174 0.99761 0.99022 0.98281 0.97660 0.96847
   12     7.075 1.02135 1.01470 1.01075 1.00121 0.99723 0.98984 0.98272 0.97628 0.96827
   12     7.125 1.02123 1.01407 1.01037 1.00065 0.99672 0.98939 0.98277 0.97577 0.96802
   12     7.175 1.02104 1.01358 1.01000 1.00033 0.99630 0.98897 0.98278 0.97521 0.96782
   12     7.225 1.02067 1.01339 1.00964 1.00007 0.99598 0.98851 0.98262 0.97467 0.96761
   12     7.275 1.02008 1.01321 1.00923 0.99985 0.99562 0.98800 0.98243 0.97401 0.96732
   12     7.325 1.01963 1.01320 1.00889 0.99972 0.99550 0.98775 0.98223 0.97365 0.96706
   12     7.375 1.01905 1.01317 1.00854 0.99953 0.99530 0.98777 0.98187 0.97326 0.96682
   12     7.425 1.01833 1.01312 1.00801 0.99950 0.99502 0.98760 0.98157 0.97312 0.96655
   12     7.475 1.01808 1.01306 1.00748 0.99952 0.99458 0.98741 0.98130 0.97303 0.96628
   12     7.525 1.01827 1.01288 1.00697 0.99957 0.99408 0.98712 0.98103 0.97301 0.96594
   12     7.575 1.01830 1.01272 1.00640 0.99945 0.99361 0.98680 0.98068 0.97302 0.96561
   12     7.625 1.01859 1.01260 1.00601 0.99954 0.99313 0.98642 0.98033 0.97299 0.96517
   12     7.675 1.01888 1.01243 1.00575 0.99950 0.99288 0.98597 0.97989 0.97287 0.96470
   12     7.725 1.01895 1.01221 1.00542 0.99944 0.99269 0.98552 0.97965 0.97272 0.96429
   12     7.775 1.01887 1.01194 1.00484 0.99927 0.99253 0.98501 0.97938 0.97260 0.96383
   12     7.825 1.01865 1.01147 1.00441 0.99896 0.99224 0.98461 0.97909 0.97245 0.96352
   12     7.875 1.01825 1.01124 1.00414 0.99848 0.99210 0.98425 0.97880 0.97224 0.96348
   12     7.925 1.01764 1.01113 1.00385 0.99797 0.99189 0.98405 0.97844 0.97195 0.96347
   12     7.975 1.01688 1.01114 1.00343 0.99772 0.99163 0.98394 0.97809 0.97169 0.96351
   12     8.025 1.01643 1.01106 1.00331 0.99768 0.99127 0.98396 0.97774 0.97146 0.96355
   12     8.075 1.01592 1.01083 1.00317 0.99752 0.99084 0.98401 0.97753 0.97124 0.96349
   12     8.125 1.01555 1.01073 1.00296 0.99748 0.99034 0.98405 0.97735 0.97104 0.96319
   12     8.175 1.01525 1.01044 1.00271 0.99745 0.98997 0.98390 0.97699 0.97089 0.96285
   12     8.225 1.01487 1.01046 1.00246 0.99730 0.98991 0.98378 0.97655 0.97067 0.96257
   12     8.275 1.01444 1.01065 1.00208 0.99711 0.99002 0.98353 0.97616 0.97040 0.96228
   12     8.325 1.01403 1.01061 1.00175 0.99686 0.99009 0.98307 0.97576 0.97007 0.96217
   12     8.375 1.01347 1.01023 1.00151 0.99663 0.99016 0.98275 0.97533 0.96982 0.96219
   12     8.425 1.01298 1.00982 1.00153 0.99610 0.99025 0.98249 0.97481 0.96954 0.96221
   12     8.475 1.01229 1.00955 1.00178 0.99558 0.99025 0.98220 0.97429 0.96910 0.96220
   12     8.525 1.01154 1.00923 1.00197 0.99497 0.99008 0.98204 0.97403 0.96868 0.96212
   12     8.575 1.01093 1.00879 1.00209 0.99456 0.98973 0.98191 0.97409 0.96828 0.96192
   12     8.625 1.01064 1.00834 1.00208 0.99423 0.98942 0.98189 0.97420 0.96783 0.96167
