1  0.29  0  0  0.739035  0.880283  0.890926  0.891411  0.891786  0.892104  0.892377  0.892614  0.892828  0.893014  0.89318  0.893397  0.893524  0.893638  0.893742  0.893835  0.893921  0.894074  0.894207  0.894322  0.894499  0.894825  0.89502  0.895302  0.895448  
1  0.3  0  0  0.740565  0.889922  0.903534  0.903725  0.903864  0.904001  0.904127  0.904243  0.904351  0.904448  0.904536  0.904655  0.904726  0.904791  0.90485  0.904905  0.904955  0.905046  0.905126  0.905195  0.905306  0.905508  0.905631  0.90581  0.905902  
1  0.31  0  0  0.742094  0.89956  0.916143  0.916039  0.915942  0.915897  0.915878  0.915872  0.915874  0.915881  0.915892  0.915914  0.915928  0.915944  0.915959  0.915975  0.91599  0.916019  0.916045  0.916069  0.916112  0.916191  0.916242  0.916319  0.916356  
1  0.32  0  0  0.74505  0.908029  0.928443  0.928132  0.927829  0.927619  0.927463  0.927344  0.92725  0.927175  0.927114  0.927043  0.927004  0.926972  0.926944  0.92692  0.9269  0.926867  0.926843  0.926824  0.926795  0.926748  0.926729  0.926706  0.926695  
1  0.33  0  0  0.748006  0.916498  0.940743  0.940224  0.939716  0.93934  0.939048  0.938817  0.938626  0.938468  0.938336  0.938172  0.93808  0.938  0.937929  0.937866  0.93781  0.937716  0.937641  0.93758  0.937478  0.937304  0.937217  0.937093  0.937033  
1  0.34  0  0  0.750001  0.923623  0.952153  0.952104  0.951419  0.9509  0.950488  0.950155  0.949877  0.949644  0.949445  0.949196  0.949055  0.94893  0.948819  0.948719  0.948628  0.948475  0.94835  0.948245  0.948077  0.947784  0.94763  0.947401  0.947293  
1  0.35  0  0  0.751996  0.930747  0.963564  0.963983  0.963121  0.96246  0.961928  0.961493  0.961128  0.960819  0.960553  0.960221  0.96003  0.95986  0.959709  0.959571  0.959447  0.959234  0.959059  0.958911  0.958676  0.958263  0.958043  0.957709  0.957554  
1  0.36  0  0  0.746324  0.937021  0.973884  0.975651  0.974642  0.973857  0.97322  0.972695  0.972252  0.971873  0.971546  0.971135  0.970898  0.970688  0.9705  0.970329  0.970175  0.969908  0.969685  0.969496  0.969191  0.968677  0.968373  0.967952  0.967742  
1  0.37  0  0  0.740653  0.943294  0.984204  0.987318  0.986162  0.985255  0.984513  0.983897  0.983375  0.982927  0.982538  0.982048  0.981767  0.981516  0.98129  0.981087  0.980903  0.980581  0.980311  0.980081  0.979707  0.97909  0.978704  0.978195  0.977931  
1  0.38  0  0  0.699452  0.94859  0.993652  0.998732  0.997464  0.99646  0.995631  0.994939  0.994349  0.993841  0.993398  0.992837  0.992514  0.992224  0.991964  0.991729  0.991515  0.991141  0.990828  0.990559  0.990122  0.989396  0.988945  0.988339  0.988034  
1  0.39  0  0  0.658252  0.953886  1.0031  1.01015  1.00877  1.00766  1.00675  1.00598  1.00532  1.00475  1.00426  1.00363  1.00326  1.00293  1.00264  1.00237  1.00213  1.0017  1.00134  1.00104  1.00054  0.999702  0.999186  0.998483  0.998137  
1  0.4  0  0  0.329126  0.953364  1.01169  1.02129  1.01983  1.01865  1.01767  1.01683  1.01612  1.01549  1.01495  1.01426  1.01385  1.01349  1.01316  1.01287  1.0126  1.01212  1.01172  1.01138  1.01081  1.00988  1.0093  1.0085  1.00811  
1  0.41  0  0  1.17705e-07  0.952842  1.02028  1.03243  1.03089  1.02964  1.02859  1.02769  1.02691  1.02624  1.02564  1.02488  1.02444  1.02405  1.02369  1.02336  1.02307  1.02255  1.0221  1.02172  1.02109  1.02005  1.01941  1.01852  1.01808  
1  0.42  0  0  0  0.959491  1.02824  1.04323  1.04167  1.04037  1.03926  1.03831  1.03748  1.03676  1.03613  1.03531  1.03484  1.03441  1.03402  1.03367  1.03334  1.03278  1.0323  1.03188  1.0312  1.03006  1.02935  1.02838  1.02788  
1  0.43  0  0  0  0.96614  1.0362  1.05402  1.05244  1.05109  1.04993  1.04893  1.04806  1.04729  1.04662  1.04574  1.04523  1.04477  1.04435  1.04397  1.04362  1.04301  1.04249  1.04204  1.04131  1.04006  1.03929  1.03823  1.03769  
1  0.44  0  0  0  0.972468  1.04368  1.06406  1.06291  1.06153  1.06033  1.05928  1.05837  1.05757  1.05685  1.05593  1.05538  1.0549  1.05445  1.05405  1.05367  1.05302  1.05246  1.05198  1.05119  1.04986  1.04902  1.04788  1.04729  
1  0.45  0  0  0  0.978795  1.05116  1.0741  1.07337  1.07196  1.07073  1.06964  1.06869  1.06784  1.06709  1.06611  1.06554  1.06502  1.06455  1.06412  1.06373  1.06303  1.06243  1.06192  1.06108  1.05965  1.05875  1.05752  1.05689  
1  0.46  0  0  0  0.985174  1.05807  1.08316  1.08349  1.08207  1.0808  1.07969  1.0787  1.07782  1.07704  1.07602  1.07542  1.07488  1.07438  1.07393  1.07351  1.07278  1.07214  1.0716  1.07071  1.06918  1.06823  1.06691  1.06623  
1  0.47  0  0  0  0.991553  1.06497  1.09222  1.0936  1.09217  1.09088  1.08973  1.08871  1.0878  1.08699  1.08593  1.0853  1.08473  1.08421  1.08373  1.08329  1.08252  1.08186  1.08128  1.08033  1.07871  1.07771  1.0763  1.07558  
1  0.48  0  0  0  0.996067  1.07165  1.10011  1.10335  1.10192  1.10062  1.09945  1.0984  1.09747  1.09663  1.09552  1.09487  1.09427  1.09373  1.09323  1.09277  1.09196  1.09127  1.09066  1.08966  1.08796  1.08689  1.0854  1.08464  
1  0.49  0  0  0  1.00058  1.07832  1.10799  1.1131  1.11167  1.11036  1.10917  1.1081  1.10713  1.10626  1.10511  1.10443  1.10382  1.10325  1.10273  1.10226  1.10141  1.10068  1.10004  1.09899  1.0972  1.09608  1.0945  1.09369  
1  0.5  0  0  0  1.00392  1.0851  1.11468  1.12245  1.12105  1.11973  1.11852  1.11743  1.11644  1.11555  1.11436  1.11366  1.11302  1.11243  1.11189  1.1114  1.11052  1.10976  1.10909  1.108  1.10612  1.10494  1.10328  1.10243  
1  0.51  0  0  0  1.00725  1.09187  1.12136  1.13181  1.13042  1.1291  1.12788  1.12676  1.12575  1.12483  1.12361  1.12289  1.12222  1.12161  1.12105  1.12054  1.11962  1.11883  1.11815  1.117  1.11504  1.11379  1.11206  1.11117  
