* nu_bar+p cross section from "Ankowski et al., PRL 108, 052505 (2012)"
* Energy[GeV]: total cross section [10^-38cm^2]
120       1.20  0.205   0.215   0.225   0.235   0.245   0.255   0.265   0.275   0.285
    12    7.375 0.14935 0.14935 0.14935 0.14935 0.14935 0.14935 0.14935 0.14935 0.14935
    12    7.425 0.14948 0.14948 0.14948 0.14948 0.14948 0.14948 0.14948 0.14948 0.14948
    12    7.475 0.14961 0.14961 0.14961 0.14961 0.14961 0.14961 0.14961 0.14961 0.14961
    12    7.525 0.14973 0.14973 0.14973 0.14973 0.14973 0.14973 0.14973 0.14973 0.14973
    12    7.575 0.14985 0.14985 0.14985 0.14985 0.14985 0.14985 0.14985 0.14985 0.14985
    12    7.625 0.14997 0.14997 0.14997 0.14997 0.14997 0.14997 0.14997 0.14997 0.14997
    12    7.675 0.15009 0.15009 0.15009 0.15009 0.15009 0.15009 0.15009 0.15009 0.15009
    12    7.725 0.15021 0.15021 0.15021 0.15021 0.15021 0.15021 0.15021 0.15021 0.15021
    12    7.775 0.15033 0.15033 0.15033 0.15033 0.15033 0.15033 0.15033 0.15033 0.15033
    12    7.825 0.15045 0.15045 0.15045 0.15045 0.15045 0.15045 0.15045 0.15045 0.15045
    12    7.875 0.15056 0.15056 0.15056 0.15056 0.15056 0.15056 0.15056 0.15056 0.15056
    12    7.925 0.15068 0.15068 0.15068 0.15068 0.15068 0.15068 0.15068 0.15068 0.15068
    12    7.975 0.15079 0.15079 0.15079 0.15079 0.15079 0.15079 0.15079 0.15079 0.15079
    12    8.025 0.15090 0.15090 0.15090 0.15090 0.15090 0.15090 0.15090 0.15090 0.15090
    12    8.075 0.15101 0.15101 0.15101 0.15101 0.15101 0.15101 0.15101 0.15101 0.15101
    12    8.125 0.15112 0.15112 0.15112 0.15112 0.15112 0.15112 0.15112 0.15112 0.15112
    12    8.175 0.15123 0.15123 0.15123 0.15123 0.15123 0.15123 0.15123 0.15123 0.15123
    12    8.225 0.15133 0.15133 0.15133 0.15133 0.15133 0.15133 0.15133 0.15133 0.15133
    12    8.275 0.15144 0.15144 0.15144 0.15144 0.15144 0.15144 0.15144 0.15144 0.15144
    12    8.325 0.15154 0.15154 0.15154 0.15154 0.15154 0.15154 0.15154 0.15154 0.15154
    12    8.375 0.15165 0.15165 0.15165 0.15165 0.15165 0.15165 0.15165 0.15165 0.15165
    12    8.425 0.15175 0.15175 0.15175 0.15175 0.15175 0.15175 0.15175 0.15175 0.15175
    12    8.475 0.15185 0.15185 0.15185 0.15185 0.15185 0.15185 0.15185 0.15185 0.15185
    12    8.525 0.15195 0.15195 0.15195 0.15195 0.15195 0.15195 0.15195 0.15195 0.15195
    12    8.575 0.15205 0.15205 0.15205 0.15205 0.15205 0.15205 0.15205 0.15205 0.15205
    12    8.625 0.15214 0.15214 0.15214 0.15214 0.15214 0.15214 0.15214 0.15214 0.15214
