C
        25      6.89318      6.84692      1.95031      4.57112      4.54319      1.41317
        26      7.11637      7.06979      2.07830      4.75519      4.72691      1.51991
        27      7.33970      7.29264      2.20823      4.93992      4.91126      1.62888
        28      7.56315      7.51552      2.34023      5.12536      5.09630      1.74016
        29      7.78645      7.73823      2.47391      5.31105      5.28160      1.85332
        30      8.01004      7.96129      2.60989      5.49771      5.46787      1.96877
        31      8.23355      8.18518      2.74720      5.68451      5.65451      2.08583
        32      8.45720      8.40876      2.88658      5.87199      5.84174      2.20492
        33      8.68086      8.63211      3.02749      6.05983      6.02927      2.32569
        34      8.90457      8.85549      3.16979      6.24806      6.21719      2.44801
        35      9.12836      9.07892      3.31374      6.43679      6.40561      2.57205
        36      9.35220      9.30241      3.45925      6.62592      6.59443      2.69766
        37      9.57614      9.52585      3.60597      6.81542      6.78360      2.82469
        38      9.80007      9.74930      3.75422      7.00528      6.97311      2.95317
C 
         1      9.80007      9.74930      3.75422      7.00528      6.97311      2.95317
         2     10.24789     10.19613      4.05422      7.38557      7.35276      3.21387
         3     10.69609     10.64465      4.35918      7.76743      7.73432      3.47983
         4     11.14421     11.09270      4.66883      8.15007      8.11657      3.75026
         5     11.59272     11.54073      4.98251      8.53406      8.50007      4.02520
         6     12.04123     11.98865      5.30028      8.91874      8.88424      4.30408
         7     12.48976     12.43644      5.62179      9.30407      9.26903      4.58655
         8     12.93843     12.88444      5.94650      9.69031      9.65477      4.87262
         9     13.38728     13.33246      6.27487     10.07739     10.04130      5.16211
        10     13.83606     13.78035      6.60612     10.46467     10.42806      5.45436
        11     14.28505     14.22844      6.94034     10.85303     10.81587      5.74989
        12     14.73386     14.67842      7.27727     11.24135     11.20425      6.04767
        13     15.18305     15.12763      7.61708     11.63071     11.59333      6.34843
        14     15.63216     15.57663      7.95923     12.02034     11.98265      6.65151
        15     16.08141     16.02563      8.30391     12.41059     12.37257      6.95703
        16     16.53052     16.47437      8.65071     12.80096     12.76258      7.26453
        17     16.97983     16.92323      8.99975     13.19193     13.15316      7.57425
        18     17.42922     17.37221      9.35090     13.58337     13.54425      7.88607
        19     17.87838     17.82093      9.70399     13.97464     13.93516      8.19935
        20     18.32789     18.26991     10.05906     14.36687     14.32701      8.51494
        21     18.77722     18.71860     10.41562     14.75885     14.71857      8.83178
        22     19.22665     19.16742     10.77399     15.15134     15.11066      9.15040
        23     19.67615     19.61640     11.13401     15.54425     15.50321      9.47070
        24     20.12557     20.06514     11.49595     15.93722     15.89578      9.79251
        25     20.57508     20.51402     11.85933     16.33053     16.28868     10.11572
        26     21.02466     20.96292     12.22352     16.72424     16.68200     10.44030
C 
         1     21.02466     20.96292     12.22352     16.72424     16.68200     10.44030
         2     23.27205     23.21093     14.06701     18.69433     18.65136     12.08158
         3     25.51970     25.45856     15.93978     20.66895     20.62511     13.75042
         4     27.76666     27.70471     17.83622     22.64601     22.60114     15.44128
         5     30.01365     29.95018     19.75463     24.62622     24.58012     17.15224
         6     32.25986     32.19482     21.69096     26.60792     26.56069     18.87941
         7     34.50518     34.43833     23.64180     28.59093     28.54249     20.62064
         8     36.74991     36.68098     25.60761     30.57512     30.52547     22.37471
         9     38.99393     38.92282     27.58496     32.56054     32.50965     24.14013
        10     41.23685     41.16369     29.57354     34.54625     34.49426     25.91525
        11     43.47911     43.40347     31.57125     36.53288     36.47967     27.69943
C 
         1     43.47911     43.40347     31.57125     36.53288     36.47967     27.69943
         2     88.08534     88.02000     72.61415     76.22470     76.16879     64.39916
         3    132.21102    132.14437    114.39898    115.70183    115.64200    101.87406
         4    175.86712    175.79776    156.27018    154.91474    154.85162    139.54206
         5    219.07798    219.00688    198.01131    193.86005    193.79485    177.20857
         6    261.85275    261.78000    239.54165    232.52487    232.45780    214.78125
         7    304.24541    304.16958    280.83311    270.97373    270.90393    252.26405
         8    346.21431    346.13759    321.83016    309.12958    309.05871    289.56302
         9    387.80792    387.72913    362.53388    347.03723    346.96447    326.68404
        10    429.07569    428.99868    402.96735    384.77321    384.70142    363.68697
        11    469.98591    469.90564    443.15278    422.28490    422.21045    400.54984
        12    510.53246    510.45257    483.00281    459.54725    459.47283    437.19430
        13    550.72842    550.64574    522.54921    496.56471    496.48801    473.63565
        14    590.59119    590.50575    561.78682    533.34978    533.27083    509.86933
        15    630.12674    630.04613    600.74372    569.90383    569.82825    545.90864
        16    669.34643    669.26379    639.43040    606.23983    606.16258    581.76493
        17    708.26510    708.18045    677.81157    642.37107    642.29218    617.42079
        18    746.93737    746.85073    715.99444    678.37081    678.29029    652.97692
        19    785.34988    785.26126    753.90778    714.22578    714.14364    688.38827
        20    823.49282    823.40963    791.58703    749.91234    749.83411    723.66032
        21    861.36660    861.28198    829.04699    785.42773    785.34832    758.79490
        22    898.96814    898.88211    866.26136    820.75891    820.67834    793.77036
        23    936.30155    936.21412    903.18981    855.90558    855.82385    828.55619
        24    973.37112    973.28231    939.88794    890.86769    890.78482    863.18355
        25   1010.18367   1010.09349    976.34987    925.65006    925.56607    897.65085
C 
         1   1010.18367   1010.09349    976.34987    925.65006    925.56607    897.65085
         2   1190.56392   1190.47989   1155.13800   1096.92535   1096.84558   1067.49945
         3   1365.26290   1365.17539   1328.53207   1264.09770   1264.01498   1233.49417
         4   1534.80820   1534.71740   1496.95839   1427.48748   1427.40201   1395.87618
         5   1699.64705   1699.55313   1660.94087   1587.37902   1587.29095   1554.96322
         6   1860.11587   1860.01894   1820.64695   1743.98680   1743.89625   1710.86801
         7   2016.52339   2016.42354   1976.37779   1897.50424   1897.41131   1863.75508
         8   2169.14866   2169.06219   2128.44951   2048.10817   2048.02522   2013.83609
         9   2318.23769   2318.15029   2277.03325   2195.95570   2195.87192   2161.19756
        10   2464.01061   2463.92238   2422.29379   2341.18548   2341.10095   2305.95963
        11   2606.66490   2606.57590   2564.52629   2483.92705   2483.84182   2448.29506
        12   2746.37821   2746.28851   2703.85290   2624.29647   2624.21060   2588.30408
        13   2883.31179   2883.22143   2840.51007   2762.40046   2762.31400   2726.12135
        14   3017.61284   3017.52188   2974.53924   2898.33834   2898.25134   2861.78447
        15   3149.41546   3149.32394   3105.99041   3032.20111   3032.11360   2995.32568
        16   3278.84276   3278.75071   3235.21340   3164.07287   3163.98489   3126.98864
        17   3406.00806   3405.91551   3362.11780   3294.03336   3293.94494   3256.69761
        18   3531.01603   3530.92303   3486.93224   3422.15567   3422.06683   3384.62119
        19   3653.96302   3653.86958   3609.57195   3548.50857   3548.41934   3510.69749
        20   3774.93838   3774.84453   3730.50837   3673.15586   3673.06627   3635.27384
        21   3894.02585   3893.93161   3849.34892   3796.15872   3796.06879   3758.04075
        22   4011.30274   4011.20814   3966.55720   3917.57337   3917.48311   3879.36663
        23   4126.84181   4126.74687   4081.91591   4037.45357   4037.36300   3999.07095
        24   4240.71086   4240.61559   4195.50135   4155.85037   4155.75950   4117.23027
        25   4352.97343   4352.87784   4307.82507   4272.81115   4272.72001   4234.19634
        26   4463.68916   4463.59327   4418.18203   4388.38133   4388.28993   4349.46552
        27   4572.91417   4572.81800   4527.49958   4502.60368   4502.51202   4463.72529
        28   4680.70138   4680.60495   4635.02336   4615.51933   4615.42743   4576.41446
        29   4787.10038   4787.00369   4741.40702   4727.16643   4727.07431   4688.02208
